time,client_id,pressureStatus
2019-08-05 08:18:08,node10,0
2019-08-05 08:18:20,node10,1
2019-08-05 08:18:22,node10,0
2019-08-05 08:18:55,node10,1
2019-08-05 08:19:00,node10,0
2019-08-05 09:03:24,node10,1
2019-08-05 09:03:26,node10,0
2019-08-05 09:03:30,node10,1
2019-08-05 09:03:31,node10,0
2019-08-05 09:03:37,node10,1
2019-08-05 09:03:39,node10,0
2019-08-05 09:03:44,node10,1
2019-08-05 09:03:46,node10,0
2019-08-05 09:03:52,node10,1
2019-08-05 09:03:53,node10,0
2019-08-05 09:03:59,node10,1
2019-08-05 09:04:00,node10,0
2019-08-05 09:04:04,node10,1
2019-08-05 09:04:06,node10,0
2019-08-05 09:04:19,node10,1
2019-08-05 09:04:20,node10,0
2019-08-05 09:04:24,node10,1
2019-08-05 09:04:26,node10,0
2019-08-05 09:04:31,node10,1
2019-08-05 09:04:33,node10,0
2019-08-05 09:04:44,node10,1
2019-08-05 09:04:46,node10,0
2019-08-05 09:04:51,node10,1
2019-08-05 09:04:53,node10,0
2019-08-05 09:04:57,node10,1
2019-08-05 09:04:58,node10,0
2019-08-05 09:05:09,node10,1
2019-08-05 09:05:11,node10,0
2019-08-05 09:05:22,node10,1
2019-08-05 09:05:24,node10,0
2019-08-05 09:05:35,node10,1
2019-08-05 09:05:37,node10,0
2019-08-05 09:05:42,node10,1
2019-08-05 09:05:44,node10,0
2019-08-05 09:06:18,node10,1
2019-08-05 09:06:20,node10,0
2019-08-05 09:06:29,node10,1
2019-08-05 09:06:31,node10,0
2019-08-05 09:06:34,node10,1
2019-08-05 09:06:37,node10,0
2019-08-05 09:06:42,node10,1
2019-08-05 09:06:44,node10,0
2019-08-05 09:06:55,node10,1
2019-08-05 09:06:56,node10,0
2019-08-05 09:07:05,node10,1
2019-08-05 09:07:07,node10,0
2019-08-05 09:07:11,node10,1
2019-08-05 09:07:13,node10,0
2019-08-05 09:07:16,node10,1
2019-08-05 09:07:18,node10,0
2019-08-05 09:07:22,node10,1
2019-08-05 09:07:24,node10,0
2019-08-05 09:07:27,node10,1
2019-08-05 09:07:29,node10,0
2019-08-05 09:07:33,node10,1
2019-08-05 09:07:35,node10,0
2019-08-05 09:07:51,node10,1
2019-08-05 09:07:52,node10,0
2019-08-05 09:07:58,node10,1
2019-08-05 09:08:00,node10,0
2019-08-05 09:08:03,node10,1
2019-08-05 09:08:05,node10,0
2019-08-05 09:08:09,node10,1
2019-08-05 09:08:11,node10,0
2019-08-05 09:08:22,node10,1
2019-08-05 09:08:23,node10,0
2019-08-05 09:08:27,node10,1
2019-08-05 09:08:29,node10,0
2019-08-05 09:08:40,node10,1
2019-08-05 09:08:42,node10,0
2019-08-05 09:09:11,node10,1
2019-08-05 09:09:13,node10,0
2019-08-05 09:09:15,node10,1
2019-08-05 09:09:16,node10,0
2019-08-05 09:09:40,node10,1
2019-08-05 09:09:42,node10,0
2019-08-05 09:09:53,node10,1
2019-08-05 09:09:55,node10,0
2019-08-05 09:09:58,node10,1
2019-08-05 09:10:00,node10,0
2019-08-05 09:10:11,node10,1
2019-08-05 09:10:13,node10,0
2019-08-05 09:10:29,node10,1
2019-08-05 09:10:31,node10,0
2019-08-05 09:10:42,node10,1
2019-08-05 09:10:44,node10,0
2019-08-05 09:10:56,node10,1
2019-08-05 09:10:58,node10,0
2019-08-05 09:11:04,node10,1
2019-08-05 09:11:05,node10,0
2019-08-05 09:11:11,node10,1
2019-08-05 09:11:13,node10,0
2019-08-05 09:11:18,node10,1
2019-08-05 09:11:20,node10,0
2019-08-05 09:11:25,node10,1
2019-08-05 09:11:27,node10,0
2019-08-05 09:11:33,node10,1
2019-08-05 09:11:34,node10,0
2019-08-05 09:11:40,node10,1
2019-08-05 09:11:42,node10,0
2019-08-05 09:11:47,node10,1
2019-08-05 09:11:49,node10,0
2019-08-05 09:11:54,node10,1
2019-08-05 09:11:56,node10,0
2019-08-05 09:12:18,node10,1
2019-08-05 09:12:20,node10,0
2019-08-05 09:12:25,node10,1
2019-08-05 09:12:27,node10,0
2019-08-05 09:12:32,node10,1
2019-08-05 09:12:34,node10,0
2019-08-05 09:12:40,node10,1
2019-08-05 09:12:41,node10,0
2019-08-05 09:12:47,node10,1
2019-08-05 09:12:49,node10,0
2019-08-05 09:12:54,node10,1
2019-08-05 09:12:58,node10,0
2019-08-05 09:13:12,node10,1
2019-08-05 09:13:14,node10,0
2019-08-05 09:13:20,node10,1
2019-08-05 09:13:23,node10,0
2019-08-05 09:13:30,node10,1
2019-08-05 09:13:32,node10,0
2019-08-05 09:13:40,node10,1
2019-08-05 09:13:43,node10,0
2019-08-05 09:13:50,node10,1
2019-08-05 09:13:54,node10,0
2019-08-05 09:14:03,node10,1
2019-08-05 09:14:05,node10,0
2019-08-05 09:14:14,node10,1
2019-08-05 09:14:16,node10,0
2019-08-05 09:14:23,node10,1
2019-08-05 09:14:27,node10,0
2019-08-05 09:14:34,node10,1
2019-08-05 09:14:36,node10,0
2019-08-05 09:14:45,node10,1
2019-08-05 09:14:48,node10,0
2019-08-05 09:14:58,node10,1
2019-08-05 09:14:59,node10,0
2019-08-05 09:15:07,node10,1
2019-08-05 09:15:10,node10,0
2019-08-05 09:15:17,node10,1
2019-08-05 09:15:19,node10,0
2019-08-05 09:15:27,node10,1
2019-08-05 09:15:31,node10,0
2019-08-05 09:15:39,node10,1
2019-08-05 09:15:41,node10,0
2019-08-05 09:15:50,node10,1
2019-08-05 09:15:52,node10,0
2019-08-05 09:15:59,node10,1
2019-08-05 09:16:01,node10,0
2019-08-05 09:16:10,node10,1
2019-08-05 09:16:16,node10,0
2019-08-05 09:16:23,node10,1
2019-08-05 09:16:25,node10,0
2019-08-05 09:16:39,node10,1
2019-08-05 09:16:41,node10,0
2019-08-05 09:16:54,node10,1
2019-08-05 09:16:57,node10,0
2019-08-05 09:17:06,node10,1
2019-08-05 09:17:08,node10,0
2019-08-05 09:17:19,node10,1
2019-08-05 09:17:21,node10,0
2019-08-05 09:17:28,node10,1
2019-08-05 09:17:30,node10,0
2019-08-05 09:17:37,node10,1
2019-08-05 09:17:41,node10,0
2019-08-05 09:17:48,node10,1
2019-08-05 09:17:50,node10,0
2019-08-05 09:17:57,node10,1
2019-08-05 09:17:59,node10,0
2019-08-05 09:18:06,node10,1
2019-08-05 09:18:10,node10,0
2019-08-05 09:18:46,node10,1
2019-08-05 09:18:48,node10,0
2019-08-05 09:18:55,node10,1
2019-08-05 09:18:57,node10,0
2019-08-05 09:19:06,node10,1
2019-08-05 09:19:08,node10,0
2019-08-05 09:19:17,node10,1
2019-08-05 09:19:19,node10,0
2019-08-05 09:19:30,node10,1
2019-08-05 09:19:33,node10,0
2019-08-05 09:19:46,node10,1
2019-08-05 09:19:48,node10,0
2019-08-05 09:20:01,node10,1
2019-08-05 09:20:02,node10,0
2019-08-05 09:20:17,node10,1
2019-08-05 09:20:19,node10,0
2019-08-05 09:20:35,node10,1
2019-08-05 09:20:37,node10,0
2019-08-05 09:20:57,node10,1
2019-08-05 09:21:01,node10,0
2019-08-05 09:21:13,node10,1
2019-08-05 09:21:15,node10,0
2019-08-05 09:21:26,node10,1
2019-08-05 09:21:27,node10,0
2019-08-05 09:21:40,node10,1
2019-08-05 09:21:44,node10,0
2019-08-05 09:21:55,node10,1
2019-08-05 09:21:57,node10,0
2019-08-05 09:22:06,node10,1
2019-08-05 09:22:09,node10,0
2019-08-05 09:22:24,node10,1
2019-08-05 09:22:25,node10,0
2019-08-05 09:22:36,node10,1
2019-08-05 09:22:40,node10,0
2019-08-05 09:22:51,node10,1
2019-08-05 09:22:53,node10,0
2019-08-05 09:23:33,node10,1
2019-08-05 09:23:36,node10,0
2019-08-05 09:23:40,node10,1
2019-08-05 09:23:43,node10,0
2019-08-05 09:23:58,node10,1
2019-08-05 09:24:00,node10,0
2019-08-05 09:24:07,node10,1
2019-08-05 09:24:09,node10,0
2019-08-05 09:24:12,node10,1
2019-08-05 09:24:14,node10,0
2019-08-05 09:24:20,node10,1
2019-08-05 09:24:22,node10,0
2019-08-05 09:24:40,node10,1
2019-08-05 09:24:42,node10,0
2019-08-05 09:24:47,node10,1
2019-08-05 09:24:49,node10,0
2019-08-05 09:24:54,node10,1
2019-08-05 09:24:56,node10,0
2019-08-05 09:25:00,node10,1
2019-08-05 09:25:02,node10,0
2019-08-05 09:25:18,node10,1
2019-08-05 09:25:20,node10,0
2019-08-05 09:25:25,node10,1
2019-08-05 09:25:27,node10,0
2019-08-05 09:25:38,node10,1
2019-08-05 09:25:40,node10,0
2019-08-05 09:25:43,node10,1
2019-08-05 09:25:45,node10,0
2019-08-05 09:26:01,node10,1
2019-08-05 09:26:03,node10,0
2019-08-05 09:26:14,node10,1
2019-08-05 09:26:16,node10,0
2019-08-05 09:26:21,node10,1
2019-08-05 09:26:23,node10,0
2019-08-05 09:26:27,node10,1
2019-08-05 09:26:28,node10,0
2019-08-05 09:26:32,node10,1
2019-08-05 09:26:34,node10,0
2019-08-05 09:26:38,node10,1
2019-08-05 09:26:39,node10,0
2019-08-05 09:26:45,node10,1
2019-08-05 09:26:47,node10,0
2019-08-05 09:26:52,node10,1
2019-08-05 09:26:54,node10,0
2019-08-05 09:26:59,node10,1
2019-08-05 09:27:01,node10,0
2019-08-05 09:27:14,node10,1
2019-08-05 09:27:17,node10,0
2019-08-05 09:27:23,node10,1
2019-08-05 09:27:25,node10,0
2019-08-05 09:27:31,node10,1
2019-08-05 09:27:32,node10,0
2019-08-05 09:27:47,node10,1
2019-08-05 09:27:48,node10,0
2019-08-05 09:27:54,node10,1
2019-08-05 09:27:56,node10,0
2019-08-05 09:28:01,node10,1
2019-08-05 09:28:05,node10,0
2019-08-05 09:28:10,node10,1
2019-08-05 09:28:12,node10,0
2019-08-05 09:28:18,node10,1
2019-08-05 09:28:19,node10,0
2019-08-05 09:28:25,node10,1
2019-08-05 09:28:27,node10,0
2019-08-05 09:28:49,node10,1
2019-08-05 09:28:50,node10,0
2019-08-05 09:29:05,node10,1
2019-08-05 09:29:07,node10,0
2019-08-05 09:29:12,node10,1
2019-08-05 09:29:14,node10,0
2019-08-05 09:29:29,node10,1
2019-08-05 09:29:30,node10,0
2019-08-05 09:29:36,node10,1
2019-08-05 09:29:37,node10,0
2019-08-05 09:29:43,node10,1
2019-08-05 09:29:45,node10,0
2019-08-05 09:29:52,node10,1
2019-08-05 09:29:54,node10,0
2019-08-05 09:29:59,node10,1
2019-08-05 09:30:01,node10,0
2019-08-05 09:30:08,node10,1
2019-08-05 09:30:10,node10,0
2019-08-05 09:30:16,node10,1
2019-08-05 09:30:17,node10,0
2019-08-05 09:30:21,node10,1
2019-08-05 09:30:25,node10,0
2019-08-05 09:30:30,node10,1
2019-08-05 09:30:32,node10,0
2019-08-05 09:30:37,node10,1
2019-08-05 09:30:39,node10,0
2019-08-05 09:30:48,node10,1
2019-08-05 09:30:50,node10,0
2019-08-05 09:30:57,node10,1
2019-08-05 09:30:59,node10,0
2019-08-05 09:31:08,node10,1
2019-08-05 09:31:12,node10,0
2019-08-05 09:31:21,node10,1
2019-08-05 09:31:23,node10,0
2019-08-05 09:31:34,node10,1
2019-08-05 09:31:35,node10,0
2019-08-05 09:31:37,node10,1
2019-08-05 09:31:39,node10,0
2019-08-05 09:31:59,node10,1
2019-08-05 09:32:01,node10,0
2019-08-05 09:32:03,node10,1
2019-08-05 09:32:04,node10,0
2019-08-05 09:32:17,node10,1
2019-08-05 09:32:21,node10,0
2019-08-05 09:32:32,node10,1
2019-08-05 09:32:39,node10,0
2019-08-05 09:33:12,node10,1
2019-08-05 09:33:19,node10,0
2019-08-05 09:33:35,node10,1
2019-08-05 09:33:39,node10,0
2019-08-05 09:34:00,node10,1
2019-08-05 09:34:06,node10,0
2019-08-05 09:34:19,node10,1
2019-08-05 09:34:24,node10,0
2019-08-05 09:34:37,node10,1
2019-08-05 09:34:38,node10,0
2019-08-05 09:34:53,node10,1
2019-08-05 09:34:55,node10,0
2019-08-05 09:35:06,node10,1
2019-08-05 09:35:09,node10,0
2019-08-05 09:35:26,node10,1
2019-08-05 09:35:28,node10,0
2019-08-05 09:35:38,node10,1
2019-08-05 09:35:42,node10,0
2019-08-05 09:35:53,node10,1
2019-08-05 09:35:57,node10,0
2019-08-05 09:36:09,node10,1
2019-08-05 09:36:11,node10,0
2019-08-05 09:36:22,node10,1
2019-08-05 09:36:24,node10,0
2019-08-05 09:36:33,node10,1
2019-08-05 09:36:36,node10,0
2019-08-05 09:36:47,node10,1
2019-08-05 09:36:49,node10,0
2019-08-05 09:37:04,node10,1
2019-08-05 09:37:06,node10,0
2019-08-05 09:37:16,node10,1
2019-08-05 09:37:18,node10,0
2019-08-05 09:37:29,node10,1
2019-08-05 09:37:31,node10,0
2019-08-05 09:37:42,node10,1
2019-08-05 09:37:44,node10,0
2019-08-05 09:37:54,node10,1
2019-08-05 09:37:56,node10,0
2019-08-05 09:38:07,node10,1
2019-08-05 09:38:11,node10,0
2019-08-05 09:38:27,node10,1
2019-08-05 09:38:31,node10,0
2019-08-05 09:38:42,node10,1
2019-08-05 09:38:45,node10,0
2019-08-05 09:38:56,node10,1
2019-08-05 09:38:58,node10,0
2019-08-05 09:39:11,node10,1
2019-08-05 09:39:14,node10,0
2019-08-05 09:40:16,node10,1
2019-08-05 09:40:19,node10,0
2019-08-05 09:40:30,node10,1
2019-08-05 09:40:34,node10,0
2019-08-05 09:40:43,node10,1
2019-08-05 09:40:45,node10,0
2019-08-05 09:40:55,node10,1
2019-08-05 09:40:59,node10,0
2019-08-05 09:41:08,node10,1
2019-08-05 09:41:10,node10,0
2019-08-05 09:41:19,node10,1
2019-08-05 09:41:21,node10,0
2019-08-05 09:41:32,node10,1
2019-08-05 09:41:35,node10,0
2019-08-05 09:41:44,node10,1
2019-08-05 09:41:48,node10,0
2019-08-05 09:42:08,node10,1
2019-08-05 09:42:12,node10,0
2019-08-05 09:42:21,node10,1
2019-08-05 09:42:23,node10,0
2019-08-05 09:43:06,node10,1
2019-08-05 09:43:08,node10,0
2019-08-05 09:43:17,node10,1
2019-08-05 09:43:19,node10,0
2019-08-05 09:43:28,node10,1
2019-08-05 09:43:30,node10,0
2019-08-05 09:43:39,node10,1
2019-08-05 09:43:42,node10,0
2019-08-05 09:43:50,node10,1
2019-08-05 09:43:53,node10,0
2019-08-05 09:44:04,node10,1
2019-08-05 09:44:06,node10,0
2019-08-05 09:44:17,node10,1
2019-08-05 09:44:19,node10,0
2019-08-05 09:44:20,node10,1
2019-08-05 09:44:22,node10,0
2019-08-05 09:44:31,node10,1
2019-08-05 09:44:35,node10,0
2019-08-05 09:44:49,node10,1
2019-08-05 09:44:53,node10,0
2019-08-05 09:45:02,node10,1
2019-08-05 09:45:08,node10,0
2019-08-05 09:45:17,node10,1
2019-08-05 09:45:18,node10,0
2019-08-05 09:45:28,node10,1
2019-08-05 09:45:31,node10,0
2019-08-05 09:45:38,node10,1
2019-08-05 09:45:42,node10,0
2019-08-05 09:45:49,node10,1
2019-08-05 09:45:53,node10,0
2019-08-05 09:46:00,node10,1
2019-08-05 09:46:02,node10,0
2019-08-05 09:46:09,node10,1
2019-08-05 09:46:11,node10,0
2019-08-05 09:46:18,node10,1
2019-08-05 09:46:22,node10,0
2019-08-05 09:46:29,node10,1
2019-08-05 09:46:31,node10,0
2019-08-05 09:46:40,node10,1
2019-08-05 09:46:42,node10,0
2019-08-05 09:47:06,node10,1
2019-08-05 09:47:07,node10,0
2019-08-05 09:47:13,node10,1
2019-08-05 09:47:15,node10,0
2019-08-05 09:47:29,node10,1
2019-08-05 09:47:31,node10,0
2019-08-05 09:47:38,node10,1
2019-08-05 09:47:40,node10,0
2019-08-05 09:47:56,node10,1
2019-08-05 09:47:58,node10,0
2019-08-05 09:48:07,node10,1
2019-08-05 09:48:11,node10,0
2019-08-05 09:48:18,node10,1
2019-08-05 09:48:20,node10,0
2019-08-05 09:48:42,node10,1
2019-08-05 09:48:44,node10,0
2019-08-05 09:48:47,node10,1
2019-08-05 09:48:51,node10,0
2019-08-05 09:48:56,node10,1
2019-08-05 09:49:00,node10,0
2019-08-05 09:49:07,node10,1
2019-08-05 09:49:09,node10,0
2019-08-05 09:49:29,node10,1
2019-08-05 09:49:31,node10,0
2019-08-05 09:49:40,node10,1
2019-08-05 09:49:43,node10,0
2019-08-05 09:49:51,node10,1
2019-08-05 09:49:52,node10,0
2019-08-05 09:50:03,node10,1
2019-08-05 09:50:05,node10,0
2019-08-05 09:50:25,node10,1
2019-08-05 09:50:29,node10,0
2019-08-05 09:50:36,node10,1
2019-08-05 09:50:40,node10,0
2019-08-05 09:50:56,node10,1
2019-08-05 09:50:58,node10,0
2019-08-05 09:51:07,node10,1
2019-08-05 09:51:11,node10,0
2019-08-05 09:51:16,node10,1
2019-08-05 09:51:20,node10,0
2019-08-05 09:51:27,node10,1
2019-08-05 09:51:30,node10,0
2019-08-05 09:51:38,node10,1
2019-08-05 09:51:39,node10,0
2019-08-05 09:51:47,node10,1
2019-08-05 09:51:48,node10,0
2019-08-05 09:51:56,node10,1
2019-08-05 09:51:58,node10,0
2019-08-05 09:52:03,node10,1
2019-08-05 09:52:07,node10,0
2019-08-05 09:52:14,node10,1
2019-08-05 09:52:16,node10,0
2019-08-05 09:52:21,node10,1
2019-08-05 09:52:23,node10,0
2019-08-05 09:52:39,node10,1
2019-08-05 09:52:41,node10,0
2019-08-05 09:52:46,node10,1
2019-08-05 09:52:50,node10,0
2019-08-05 09:52:56,node10,1
2019-08-05 09:52:57,node10,0
2019-08-05 09:53:05,node10,1
2019-08-05 09:53:06,node10,0
2019-08-05 09:53:12,node10,1
2019-08-05 09:53:14,node10,0
2019-08-05 09:53:19,node10,1
2019-08-05 09:53:21,node10,0
2019-08-05 09:53:26,node10,1
2019-08-05 09:53:30,node10,0
2019-08-05 09:53:34,node10,1
2019-08-05 09:53:39,node10,0
2019-08-05 09:53:43,node10,1
2019-08-05 09:53:45,node10,0
2019-08-05 09:53:50,node10,1
2019-08-05 09:53:52,node10,0
2019-08-05 09:54:07,node10,1
2019-08-05 09:54:08,node10,0
2019-08-05 09:54:14,node10,1
2019-08-05 09:54:15,node10,0
2019-08-05 09:54:23,node10,1
2019-08-05 09:54:25,node10,0
2019-08-05 09:54:30,node10,1
2019-08-05 09:54:32,node10,0
2019-08-05 09:54:41,node10,1
2019-08-05 09:54:43,node10,0
2019-08-05 09:54:50,node10,1
2019-08-05 09:54:53,node10,0
2019-08-05 09:55:01,node10,1
2019-08-05 09:55:03,node10,0
2019-08-05 09:55:04,node10,1
2019-08-05 09:55:06,node10,0
2019-08-05 09:55:21,node10,1
2019-08-05 09:55:22,node10,0
2019-08-05 09:55:30,node10,1
2019-08-05 09:55:32,node10,0
2019-08-05 09:55:39,node10,1
2019-08-05 09:55:41,node10,0
2019-08-05 09:55:51,node10,1
2019-08-05 09:55:53,node10,0
2019-08-05 09:56:02,node10,1
2019-08-05 09:56:08,node10,0
2019-08-05 09:56:17,node10,1
2019-08-05 09:56:24,node10,0
2019-08-05 09:56:35,node10,1
2019-08-05 09:56:39,node10,0
2019-08-05 09:57:11,node10,1
2019-08-05 09:57:15,node10,0
2019-08-05 09:57:30,node10,1
2019-08-05 09:57:31,node10,0
2019-08-05 09:57:49,node10,1
2019-08-05 09:57:51,node10,0
2019-08-05 09:58:08,node10,1
2019-08-05 09:58:13,node10,0
2019-08-05 09:58:26,node10,1
2019-08-05 09:58:28,node10,0
2019-08-05 09:58:42,node10,1
2019-08-05 09:58:44,node10,0
2019-08-05 09:58:53,node10,1
2019-08-05 09:58:57,node10,0
2019-08-05 09:59:04,node10,1
2019-08-05 09:59:07,node10,0
2019-08-05 09:59:16,node10,1
2019-08-05 09:59:18,node10,0
2019-08-05 09:59:26,node10,1
2019-08-05 09:59:27,node10,0
2019-08-05 09:59:58,node10,1
2019-08-05 10:00:00,node10,0
2019-08-05 10:00:09,node10,1
2019-08-05 10:00:13,node10,0
2019-08-05 10:00:27,node10,1
2019-08-05 10:00:31,node10,0
2019-08-05 10:00:45,node10,1
2019-08-05 10:00:49,node10,0
2019-08-05 10:01:04,node10,1
2019-08-05 10:01:07,node10,0
2019-08-05 10:01:22,node10,1
2019-08-05 10:01:25,node10,0
2019-08-05 10:01:40,node10,1
2019-08-05 10:01:43,node10,0
2019-08-05 10:01:45,node10,1
2019-08-05 10:01:47,node10,0
2019-08-05 10:02:09,node10,1
2019-08-05 10:02:20,node10,0
2019-08-05 10:02:56,node10,1
2019-08-05 10:03:07,node10,0
2019-08-05 10:03:09,node10,1
2019-08-05 10:03:10,node10,0
2019-08-05 10:03:40,node10,1
2019-08-05 10:03:43,node10,0
2019-08-05 10:04:02,node10,1
2019-08-05 10:04:05,node10,0
2019-08-05 10:04:27,node10,1
2019-08-05 10:04:28,node10,0
2019-08-05 10:04:47,node10,1
2019-08-05 10:04:49,node10,0
2019-08-05 10:05:05,node10,1
2019-08-05 10:05:06,node10,0
2019-08-05 10:05:17,node10,1
2019-08-05 10:05:21,node10,0
2019-08-05 10:05:32,node10,1
2019-08-05 10:05:34,node10,0
2019-08-05 10:05:43,node10,1
2019-08-05 10:05:45,node10,0
2019-08-05 10:05:52,node10,1
2019-08-05 10:05:54,node10,0
2019-08-05 10:06:01,node10,1
2019-08-05 10:06:05,node10,0
2019-08-05 10:06:21,node10,1
2019-08-05 10:06:23,node10,0
2019-08-05 10:06:24,node10,1
2019-08-05 10:06:27,node10,0
2019-08-05 10:06:32,node10,1
2019-08-05 10:06:35,node10,0
2019-08-05 10:06:45,node10,1
2019-08-05 10:06:48,node10,0
2019-08-05 10:06:55,node10,1
2019-08-05 10:06:59,node10,0
2019-08-05 10:07:12,node10,1
2019-08-05 10:07:14,node10,0
2019-08-05 10:07:21,node10,1
2019-08-05 10:07:23,node10,0
2019-08-05 10:07:30,node10,1
2019-08-05 10:07:32,node10,0
2019-08-05 10:07:39,node10,1
2019-08-05 10:07:41,node10,0
2019-08-05 10:07:48,node10,1
2019-08-05 10:07:50,node10,0
2019-08-05 10:08:04,node10,1
2019-08-05 10:08:08,node10,0
2019-08-05 10:08:22,node10,1
2019-08-05 10:08:26,node10,0
2019-08-05 10:08:41,node10,1
2019-08-05 10:08:42,node10,0
2019-08-05 10:08:48,node10,1
2019-08-05 10:08:52,node10,0
2019-08-05 10:08:57,node10,1
2019-08-05 10:08:59,node10,0
2019-08-05 10:09:06,node10,1
2019-08-05 10:09:10,node10,0
2019-08-05 10:09:15,node10,1
2019-08-05 10:09:17,node10,0
2019-08-05 10:09:24,node10,1
2019-08-05 10:09:26,node10,0
2019-08-05 10:09:33,node10,1
2019-08-05 10:09:35,node10,0
2019-08-05 10:09:42,node10,1
2019-08-05 10:09:44,node10,0
2019-08-05 10:09:58,node10,1
2019-08-05 10:10:00,node10,0
2019-08-05 10:10:08,node10,1
2019-08-05 10:10:09,node10,0
2019-08-05 10:10:15,node10,1
2019-08-05 10:10:19,node10,0
2019-08-05 10:10:24,node10,1
2019-08-05 10:10:26,node10,0
2019-08-05 10:10:42,node10,1
2019-08-05 10:10:46,node10,0
2019-08-05 10:10:53,node10,1
2019-08-05 10:10:57,node10,0
2019-08-05 10:11:13,node10,1
2019-08-05 10:11:17,node10,0
2019-08-05 10:11:24,node10,1
2019-08-05 10:11:26,node10,0
2019-08-05 10:11:31,node10,1
2019-08-05 10:11:35,node10,0
2019-08-05 10:11:42,node10,1
2019-08-05 10:11:46,node10,0
2019-08-05 10:11:53,node10,1
2019-08-05 10:11:56,node10,0
2019-08-05 10:12:04,node10,1
2019-08-05 10:12:07,node10,0
2019-08-05 10:12:15,node10,1
2019-08-05 10:12:16,node10,0
2019-08-05 10:12:26,node10,1
2019-08-05 10:12:27,node10,0
2019-08-05 10:12:35,node10,1
2019-08-05 10:12:36,node10,0
2019-08-05 10:12:38,node10,1
2019-08-05 10:12:40,node10,0
2019-08-05 10:12:45,node10,1
2019-08-05 10:12:47,node10,0
2019-08-05 10:12:56,node10,1
2019-08-05 10:12:58,node10,0
2019-08-05 10:13:07,node10,1
2019-08-05 10:13:09,node10,0
2019-08-05 10:13:18,node10,1
2019-08-05 10:13:20,node10,0
2019-08-05 10:13:27,node10,1
2019-08-05 10:13:31,node10,0
2019-08-05 10:13:38,node10,1
2019-08-05 10:13:40,node10,0
2019-08-05 10:13:47,node10,1
2019-08-05 10:13:49,node10,0
2019-08-05 10:13:54,node10,1
2019-08-05 10:13:56,node10,0
2019-08-05 10:14:02,node10,1
2019-08-05 10:14:04,node10,0
2019-08-05 10:14:25,node10,1
2019-08-05 10:14:27,node10,0
2019-08-05 10:14:32,node10,1
2019-08-05 10:14:34,node10,0
2019-08-05 10:14:40,node10,1
2019-08-05 10:14:42,node10,0
2019-08-05 10:14:47,node10,1
2019-08-05 10:14:49,node10,0
2019-08-05 10:15:02,node10,1
2019-08-05 10:15:03,node10,0
2019-08-05 10:15:11,node10,1
2019-08-05 10:15:12,node10,0
2019-08-05 10:15:34,node10,1
2019-08-05 10:15:36,node10,0
2019-08-05 10:15:41,node10,1
2019-08-05 10:15:43,node10,0
2019-08-05 10:16:00,node10,1
2019-08-05 10:16:03,node10,0
2019-08-05 10:16:10,node10,1
2019-08-05 10:16:12,node10,0
2019-08-05 10:16:43,node10,1
2019-08-05 10:16:45,node10,0
2019-08-05 10:17:09,node10,1
2019-08-05 10:17:12,node10,0
2019-08-05 10:17:23,node10,1
2019-08-05 10:17:25,node10,0
2019-08-05 10:17:36,node10,1
2019-08-05 10:17:37,node10,0
2019-08-05 10:17:48,node10,1
2019-08-05 10:17:52,node10,0
2019-08-05 10:18:03,node10,1
2019-08-05 10:18:06,node10,0
2019-08-05 10:18:17,node10,1
2019-08-05 10:18:20,node10,0
2019-08-05 10:18:32,node10,1
2019-08-05 10:18:36,node10,0
2019-08-05 10:18:45,node10,1
2019-08-05 10:18:48,node10,0
2019-08-05 10:18:50,node10,1
2019-08-05 10:18:52,node10,0
2019-08-05 10:19:05,node10,1
2019-08-05 10:19:12,node10,0
2019-08-05 10:19:23,node10,1
2019-08-05 10:19:28,node10,0
2019-08-05 10:19:34,node10,1
2019-08-05 10:19:39,node10,0
2019-08-05 10:19:48,node10,1
2019-08-05 10:19:56,node10,0
2019-08-05 10:20:10,node10,1
2019-08-05 10:20:15,node10,0
2019-08-05 10:20:19,node10,1
2019-08-05 10:20:21,node10,0
2019-08-05 10:20:42,node10,1
2019-08-05 10:20:48,node10,0
2019-08-05 10:21:04,node10,1
2019-08-05 10:21:10,node10,0
2019-08-05 10:21:26,node10,1
2019-08-05 10:21:30,node10,0
2019-08-05 10:21:37,node10,1
2019-08-05 10:21:44,node10,0
2019-08-05 10:21:53,node10,1
2019-08-05 10:21:57,node10,0
2019-08-05 10:22:04,node10,1
2019-08-05 10:22:06,node10,0
2019-08-05 10:22:17,node10,1
2019-08-05 10:22:18,node10,0
2019-08-05 10:22:28,node10,1
2019-08-05 10:22:29,node10,0
2019-08-05 10:22:42,node10,1
2019-08-05 10:22:46,node10,0
2019-08-05 10:22:57,node10,1
2019-08-05 10:23:00,node10,0
2019-08-05 10:23:15,node10,1
2019-08-05 10:23:19,node10,0
2019-08-05 10:23:33,node10,1
2019-08-05 10:23:37,node10,0
2019-08-05 10:23:57,node10,1
2019-08-05 10:23:58,node10,0
2019-08-05 10:24:13,node10,1
2019-08-05 10:24:18,node10,0
2019-08-05 10:24:35,node10,1
2019-08-05 10:24:38,node10,0
2019-08-05 10:25:02,node10,1
2019-08-05 10:25:05,node10,0
2019-08-05 10:25:18,node10,1
2019-08-05 10:25:29,node10,0
2019-08-05 10:25:40,node10,1
2019-08-05 10:25:49,node10,0
