time,client_id,sensorReading
2019-08-03 10:53:31,node01,DoorOpened
2019-08-03 10:53:31,node01,DoorClosed
2019-08-03 10:53:32,node01,DoorOpened
2019-08-03 10:53:32,node01,DoorClosed
2019-08-03 10:53:32,node01,DoorOpened
2019-08-03 10:53:34,node01,DoorClosed
2019-08-03 10:53:35,node01,DoorOpened
2019-08-03 10:53:37,node01,DoorClosed
2019-08-03 10:53:37,node01,DoorOpened
2019-08-03 10:53:39,node01,DoorClosed
2019-08-03 10:53:39,node01,DoorOpened
2019-08-03 10:53:40,node01,DoorClosed
2019-08-03 10:53:40,node01,DoorOpened
2019-08-03 10:53:42,node01,DoorClosed
2019-08-03 10:53:42,node01,DoorOpened
2019-08-03 10:53:42,node01,DoorClosed
2019-08-03 10:53:42,node01,DoorOpened
2019-08-03 10:53:43,node01,DoorClosed
2019-08-03 10:53:43,node01,DoorOpened
2019-08-03 10:53:43,node01,DoorClosed
2019-08-03 10:53:43,node01,DoorOpened
2019-08-03 10:53:43,node01,DoorClosed
2019-08-03 10:53:43,node01,DoorOpened
2019-08-03 10:53:44,node01,DoorClosed
2019-08-03 10:53:45,node01,DoorOpened
2019-08-03 10:53:45,node01,DoorClosed
2019-08-03 10:53:45,node01,DoorOpened
2019-08-03 10:53:45,node01,DoorClosed
2019-08-03 10:53:45,node01,DoorOpened
2019-08-03 10:53:46,node01,DoorClosed
2019-08-03 10:53:46,node01,DoorOpened
2019-08-03 10:53:47,node01,DoorClosed
2019-08-03 10:53:47,node01,DoorOpened
2019-08-03 10:53:47,node01,DoorClosed
2019-08-03 10:53:47,node01,DoorOpened
2019-08-03 10:53:47,node01,DoorClosed
2019-08-03 10:53:47,node01,DoorOpened
2019-08-03 10:53:47,node01,DoorClosed
2019-08-03 10:53:47,node01,DoorOpened
2019-08-03 10:53:47,node01,DoorClosed
2019-08-03 10:53:47,node01,DoorOpened
2019-08-03 10:53:48,node01,DoorClosed
2019-08-03 10:53:48,node01,DoorOpened
2019-08-03 10:53:50,node01,DoorClosed
2019-08-03 10:53:50,node01,DoorOpened
2019-08-03 10:53:50,node01,DoorClosed
2019-08-03 10:53:50,node01,DoorOpened
2019-08-03 10:53:50,node01,DoorClosed
2019-08-03 10:53:50,node01,DoorOpened
2019-08-03 10:53:51,node01,DoorClosed
2019-08-03 10:53:51,node01,DoorOpened
2019-08-03 10:53:51,node01,DoorClosed
2019-08-03 10:53:51,node01,DoorOpened
2019-08-03 10:53:51,node01,DoorClosed
2019-08-03 10:53:51,node01,DoorOpened
2019-08-03 10:53:51,node01,DoorClosed
2019-08-03 10:53:51,node01,DoorOpened
2019-08-03 10:53:51,node01,DoorClosed
2019-08-03 10:53:51,node01,DoorOpened
2019-08-03 10:53:53,node01,DoorOpened
2019-08-03 10:53:53,node01,DoorClosed
2019-08-03 10:53:53,node01,DoorOpened
2019-08-03 10:53:55,node01,DoorClosed
2019-08-03 10:53:55,node01,DoorOpened
2019-08-03 10:53:55,node01,DoorClosed
2019-08-03 10:53:55,node01,DoorOpened
2019-08-03 10:53:55,node01,DoorClosed
2019-08-03 10:53:55,node01,DoorOpened
2019-08-03 10:53:58,node01,DoorClosed
2019-08-03 10:53:58,node01,DoorOpened
2019-08-03 10:53:58,node01,DoorClosed
2019-08-03 10:53:58,node01,DoorOpened
2019-08-03 10:53:58,node01,DoorClosed
2019-08-03 10:53:58,node01,DoorOpened
2019-08-03 10:53:58,node01,DoorClosed
2019-08-03 10:53:58,node01,DoorOpened
2019-08-03 10:53:58,node01,DoorClosed
2019-08-03 10:53:58,node01,DoorOpened
2019-08-03 10:53:58,node01,DoorClosed
2019-08-03 10:53:59,node01,DoorOpened
2019-08-03 10:53:59,node01,DoorClosed
2019-08-03 10:53:59,node01,DoorOpened
2019-08-03 10:53:59,node01,DoorClosed
2019-08-03 10:53:59,node01,DoorOpened
2019-08-03 10:53:59,node01,DoorClosed
2019-08-03 10:53:59,node01,DoorOpened
2019-08-03 10:53:59,node01,DoorClosed
2019-08-03 10:53:59,node01,DoorOpened
2019-08-03 10:54:01,node01,DoorClosed
2019-08-03 10:54:01,node01,DoorOpened
2019-08-03 10:54:01,node01,DoorClosed
2019-08-03 10:54:01,node01,DoorOpened
2019-08-03 10:54:01,node01,DoorClosed
2019-08-03 10:54:01,node01,DoorOpened
2019-08-03 10:54:01,node01,DoorClosed
2019-08-03 10:54:01,node01,DoorOpened
2019-08-03 10:54:01,node01,DoorClosed
2019-08-03 10:54:01,node01,DoorOpened
2019-08-03 10:54:01,node01,DoorClosed
2019-08-03 10:54:01,node01,DoorOpened
2019-08-03 10:54:02,node01,DoorClosed
2019-08-03 10:54:02,node01,DoorOpened
2019-08-03 10:54:02,node01,DoorClosed
2019-08-03 10:54:02,node01,DoorOpened
2019-08-03 10:54:02,node01,DoorClosed
2019-08-03 10:54:02,node01,DoorOpened
2019-08-03 10:54:02,node01,DoorClosed
2019-08-03 10:54:02,node01,DoorOpened
2019-08-03 10:54:03,node01,DoorClosed
2019-08-03 10:54:03,node01,DoorOpened
2019-08-03 10:54:04,node01,DoorClosed
2019-08-03 10:54:04,node01,DoorOpened
2019-08-03 10:54:04,node01,DoorClosed
2019-08-03 10:54:04,node01,DoorOpened
2019-08-03 10:54:07,node01,DoorClosed
2019-08-03 10:54:07,node01,DoorOpened
2019-08-03 10:54:07,node01,DoorClosed
2019-08-03 10:54:07,node01,DoorOpened
2019-08-03 10:54:07,node01,DoorClosed
2019-08-03 10:54:07,node01,DoorOpened
2019-08-03 10:54:08,node01,DoorClosed
2019-08-03 10:54:08,node01,DoorOpened
2019-08-03 10:54:08,node01,DoorClosed
2019-08-03 10:54:08,node01,DoorOpened
2019-08-03 10:54:08,node01,DoorClosed
2019-08-03 10:54:08,node01,DoorOpened
2019-08-03 10:54:08,node01,DoorClosed
2019-08-03 10:54:08,node01,DoorOpened
2019-08-03 10:54:08,node01,DoorClosed
2019-08-03 10:54:08,node01,DoorOpened
2019-08-03 10:54:08,node01,DoorClosed
2019-08-03 10:54:08,node01,DoorOpened
2019-08-03 10:54:09,node01,DoorClosed
2019-08-03 10:54:09,node01,DoorOpened
2019-08-03 10:54:09,node01,DoorClosed
2019-08-03 10:54:09,node01,DoorOpened
2019-08-03 10:54:09,node01,DoorClosed
2019-08-03 10:54:09,node01,DoorOpened
2019-08-03 10:54:10,node01,DoorClosed
2019-08-03 10:54:10,node01,DoorOpened
2019-08-03 10:54:10,node01,DoorClosed
2019-08-03 10:54:10,node01,DoorOpened
2019-08-03 10:54:10,node01,DoorClosed
2019-08-03 10:54:10,node01,DoorOpened
2019-08-03 10:54:12,node01,DoorClosed
2019-08-03 10:54:12,node01,DoorOpened
2019-08-03 10:54:12,node01,DoorClosed
2019-08-03 10:54:12,node01,DoorOpened
2019-08-03 10:54:12,node01,DoorClosed
2019-08-03 10:54:12,node01,DoorOpened
2019-08-03 10:54:12,node01,DoorClosed
2019-08-03 10:54:12,node01,DoorOpened
2019-08-03 10:54:12,node01,DoorClosed
2019-08-03 10:54:12,node01,DoorOpened
2019-08-03 10:54:13,node01,DoorClosed
2019-08-03 10:54:13,node01,DoorOpened
2019-08-03 10:54:15,node01,DoorClosed
2019-08-03 10:54:15,node01,DoorOpened
2019-08-03 10:54:15,node01,DoorClosed
2019-08-03 10:54:15,node01,DoorOpened
2019-08-03 10:54:15,node01,DoorClosed
2019-08-03 10:54:15,node01,DoorOpened
2019-08-03 10:54:16,node01,DoorClosed
2019-08-03 10:54:16,node01,DoorOpened
2019-08-03 10:54:16,node01,DoorClosed
2019-08-03 10:54:16,node01,DoorOpened
2019-08-03 10:54:16,node01,DoorClosed
2019-08-03 10:54:16,node01,DoorOpened
2019-08-03 10:54:16,node01,DoorClosed
2019-08-03 10:54:16,node01,DoorOpened
2019-08-03 10:54:16,node01,DoorClosed
2019-08-03 10:54:16,node01,DoorOpened
2019-08-03 10:54:17,node01,DoorClosed
2019-08-03 10:54:17,node01,DoorOpened
2019-08-03 10:54:17,node01,DoorClosed
2019-08-03 10:54:17,node01,DoorOpened
2019-08-03 10:54:17,node01,DoorClosed
2019-08-03 10:54:17,node01,DoorOpened
2019-08-03 10:54:17,node01,DoorClosed
2019-08-03 10:54:17,node01,DoorOpened
2019-08-03 10:54:17,node01,DoorClosed
2019-08-03 10:54:17,node01,DoorOpened
2019-08-03 10:54:17,node01,DoorClosed
2019-08-03 10:54:17,node01,DoorOpened
2019-08-03 10:54:18,node01,DoorClosed
2019-08-03 10:54:18,node01,DoorOpened
2019-08-03 10:54:18,node01,DoorClosed
2019-08-03 10:54:18,node01,DoorOpened
2019-08-03 10:54:18,node01,DoorClosed
2019-08-03 10:54:18,node01,DoorOpened
2019-08-03 10:54:18,node01,DoorClosed
2019-08-03 10:54:18,node01,DoorOpened
2019-08-03 10:54:18,node01,DoorClosed
2019-08-03 10:54:18,node01,DoorOpened
2019-08-03 10:54:21,node01,DoorClosed
2019-08-03 10:54:21,node01,DoorOpened
2019-08-03 10:54:21,node01,DoorClosed
2019-08-03 10:54:21,node01,DoorOpened
2019-08-03 10:54:21,node01,DoorClosed
2019-08-03 10:54:21,node01,DoorOpened
2019-08-03 10:54:24,node01,DoorClosed
2019-08-03 10:54:24,node01,DoorOpened
2019-08-03 10:54:24,node01,DoorClosed
2019-08-03 10:54:24,node01,DoorOpened
2019-08-03 10:54:24,node01,DoorClosed
2019-08-03 10:54:24,node01,DoorOpened
2019-08-03 10:54:24,node01,DoorClosed
2019-08-03 10:54:24,node01,DoorOpened
2019-08-03 10:54:25,node01,DoorClosed
2019-08-03 10:54:25,node01,DoorOpened
2019-08-03 10:54:25,node01,DoorClosed
2019-08-03 10:54:25,node01,DoorOpened
2019-08-03 10:54:25,node01,DoorClosed
2019-08-03 10:54:25,node01,DoorOpened
2019-08-03 10:54:26,node01,DoorClosed
2019-08-03 10:54:26,node01,DoorOpened
2019-08-03 10:54:26,node01,DoorClosed
2019-08-03 10:54:26,node01,DoorOpened
2019-08-03 10:54:27,node01,DoorClosed
2019-08-03 10:54:27,node01,DoorOpened
2019-08-03 10:54:29,node01,DoorClosed
2019-08-03 10:54:29,node01,DoorOpened
2019-08-03 10:54:29,node01,DoorClosed
2019-08-03 10:54:29,node01,DoorOpened
2019-08-03 10:54:29,node01,DoorClosed
2019-08-03 10:54:29,node01,DoorOpened
2019-08-03 10:54:29,node01,DoorClosed
2019-08-03 10:54:29,node01,DoorOpened
2019-08-03 10:54:29,node01,DoorClosed
2019-08-03 10:54:29,node01,DoorOpened
2019-08-03 10:54:32,node01,DoorClosed
2019-08-03 10:54:32,node01,DoorOpened
2019-08-03 10:54:32,node01,DoorClosed
2019-08-03 10:54:32,node01,DoorOpened
2019-08-03 10:54:32,node01,DoorClosed
2019-08-03 10:54:32,node01,DoorOpened
2019-08-03 10:54:32,node01,DoorClosed
2019-08-03 10:54:32,node01,DoorOpened
2019-08-03 10:54:32,node01,DoorClosed
2019-08-03 10:54:32,node01,DoorOpened
2019-08-03 10:54:32,node01,DoorClosed
2019-08-03 10:54:33,node01,DoorOpened
2019-08-03 10:54:33,node01,DoorClosed
2019-08-03 10:54:33,node01,DoorOpened
2019-08-03 10:54:33,node01,DoorClosed
2019-08-03 10:54:33,node01,DoorOpened
2019-08-03 10:54:33,node01,DoorClosed
2019-08-03 10:54:33,node01,DoorOpened
2019-08-03 10:54:33,node01,DoorClosed
2019-08-03 10:54:34,node01,DoorOpened
2019-08-03 10:54:34,node01,DoorClosed
2019-08-03 10:54:34,node01,DoorOpened
2019-08-03 10:54:34,node01,DoorClosed
2019-08-03 10:54:35,node01,DoorOpened
2019-08-03 10:54:35,node01,DoorClosed
2019-08-03 10:54:35,node01,DoorOpened
2019-08-03 10:54:35,node01,DoorClosed
2019-08-03 10:54:35,node01,DoorOpened
2019-08-03 10:54:35,node01,DoorClosed
2019-08-03 10:54:35,node01,DoorOpened
2019-08-03 10:54:35,node01,DoorClosed
2019-08-03 10:54:35,node01,DoorOpened
2019-08-03 10:54:36,node01,DoorClosed
2019-08-03 10:54:36,node01,DoorOpened
2019-08-03 10:54:36,node01,DoorClosed
2019-08-03 10:54:36,node01,DoorOpened
2019-08-03 10:54:36,node01,DoorClosed
2019-08-03 10:54:36,node01,DoorOpened
2019-08-03 10:54:36,node01,DoorClosed
2019-08-03 10:54:36,node01,DoorOpened
2019-08-03 10:54:36,node01,DoorClosed
2019-08-03 10:54:36,node01,DoorOpened
2019-08-03 10:54:37,node01,DoorClosed
2019-08-03 10:54:37,node01,DoorOpened
2019-08-03 10:54:37,node01,DoorClosed
2019-08-03 10:54:37,node01,DoorOpened
2019-08-03 10:54:37,node01,DoorClosed
2019-08-03 10:54:38,node01,DoorOpened
2019-08-03 10:54:38,node01,DoorClosed
2019-08-03 10:54:38,node01,DoorOpened
2019-08-03 10:54:38,node01,DoorClosed
2019-08-03 10:54:38,node01,DoorOpened
2019-08-03 10:54:38,node01,DoorClosed
2019-08-03 10:54:38,node01,DoorOpened
2019-08-03 10:54:38,node01,DoorClosed
2019-08-03 10:54:38,node01,DoorOpened
2019-08-03 10:54:38,node01,DoorClosed
2019-08-03 10:54:39,node01,DoorOpened
2019-08-03 10:54:39,node01,DoorClosed
2019-08-03 10:54:39,node01,DoorOpened
2019-08-03 10:54:39,node01,DoorClosed
2019-08-03 10:54:39,node01,DoorOpened
2019-08-03 10:54:39,node01,DoorClosed
2019-08-03 10:54:39,node01,DoorOpened
2019-08-03 10:54:39,node01,DoorClosed
2019-08-03 10:54:39,node01,DoorOpened
2019-08-03 10:54:39,node01,DoorClosed
2019-08-03 10:54:39,node01,DoorOpened
2019-08-03 10:54:39,node01,DoorClosed
2019-08-03 10:54:40,node01,DoorOpened
2019-08-03 10:54:40,node01,DoorClosed
2019-08-03 10:54:40,node01,DoorOpened
2019-08-03 10:54:40,node01,DoorClosed
2019-08-03 10:54:40,node01,DoorOpened
2019-08-03 10:54:40,node01,DoorClosed
2019-08-03 10:54:40,node01,DoorOpened
2019-08-03 10:54:40,node01,DoorClosed
2019-08-03 10:54:40,node01,DoorOpened
2019-08-03 10:54:41,node01,DoorClosed
2019-08-03 10:54:41,node01,DoorOpened
2019-08-03 10:54:41,node01,DoorClosed
2019-08-03 10:54:41,node01,DoorOpened
2019-08-03 10:54:41,node01,DoorClosed
2019-08-03 10:54:42,node01,DoorOpened
2019-08-03 10:54:42,node01,DoorClosed
2019-08-03 10:54:42,node01,DoorOpened
2019-08-03 10:54:43,node01,DoorClosed
2019-08-03 10:54:43,node01,DoorOpened
2019-08-03 10:54:43,node01,DoorClosed
2019-08-03 10:54:43,node01,DoorOpened
2019-08-03 10:54:43,node01,DoorClosed
2019-08-03 10:54:43,node01,DoorOpened
2019-08-03 10:54:43,node01,DoorClosed
2019-08-03 10:54:43,node01,DoorOpened
2019-08-03 10:54:43,node01,DoorClosed
2019-08-03 10:54:43,node01,DoorOpened
2019-08-03 10:54:43,node01,DoorClosed
2019-08-03 10:54:44,node01,DoorOpened
2019-08-03 10:54:44,node01,DoorClosed
2019-08-03 10:54:44,node01,DoorOpened
2019-08-03 10:54:44,node01,DoorClosed
2019-08-03 10:54:44,node01,DoorOpened
2019-08-03 10:54:44,node01,DoorClosed
2019-08-03 10:54:44,node01,DoorOpened
2019-08-03 10:54:45,node01,DoorClosed
2019-08-03 10:54:45,node01,DoorOpened
2019-08-03 10:54:45,node01,DoorClosed
2019-08-03 10:54:45,node01,DoorOpened
2019-08-03 10:54:45,node01,DoorClosed
2019-08-03 10:54:45,node01,DoorOpened
2019-08-03 10:54:47,node01,DoorClosed
2019-08-03 10:54:47,node01,DoorOpened
2019-08-03 10:54:47,node01,DoorClosed
2019-08-03 10:54:47,node01,DoorOpened
2019-08-03 10:54:47,node01,DoorClosed
2019-08-03 10:54:47,node01,DoorOpened
2019-08-03 10:54:47,node01,DoorClosed
2019-08-03 10:54:47,node01,DoorOpened
2019-08-03 10:54:48,node01,DoorClosed
2019-08-03 10:54:48,node01,DoorOpened
2019-08-03 10:54:48,node01,DoorClosed
2019-08-03 10:54:48,node01,DoorOpened
2019-08-03 10:54:49,node01,DoorClosed
2019-08-03 10:54:49,node01,DoorOpened
2019-08-03 10:54:50,node01,DoorClosed
2019-08-03 10:54:50,node01,DoorOpened
2019-08-03 10:54:50,node01,DoorClosed
2019-08-03 10:54:50,node01,DoorOpened
2019-08-03 10:54:50,node01,DoorClosed
2019-08-03 10:54:50,node01,DoorClosed
2019-08-03 10:54:50,node01,DoorOpened
2019-08-03 10:54:50,node01,DoorClosed
2019-08-03 10:54:50,node01,DoorOpened
2019-08-03 10:54:50,node01,DoorClosed
2019-08-03 10:54:50,node01,DoorOpened
2019-08-03 10:54:51,node01,DoorClosed
2019-08-03 10:54:51,node01,DoorOpened
2019-08-03 10:54:51,node01,DoorClosed
2019-08-03 10:54:51,node01,DoorOpened
2019-08-03 10:54:51,node01,DoorClosed
2019-08-03 10:54:51,node01,DoorOpened
2019-08-03 10:54:51,node01,DoorClosed
2019-08-03 10:54:51,node01,DoorOpened
2019-08-03 10:54:51,node01,DoorClosed
2019-08-03 10:54:51,node01,DoorOpened
2019-08-03 10:54:51,node01,DoorClosed
2019-08-03 10:54:52,node01,DoorOpened
2019-08-03 10:54:53,node01,DoorClosed
2019-08-03 10:54:53,node01,DoorOpened
2019-08-03 10:54:53,node01,DoorClosed
2019-08-03 10:54:53,node01,DoorOpened
2019-08-03 10:54:53,node01,DoorClosed
2019-08-03 10:54:53,node01,DoorOpened
2019-08-03 10:54:53,node01,DoorClosed
2019-08-03 10:54:53,node01,DoorOpened
2019-08-03 10:54:53,node01,DoorClosed
2019-08-03 10:54:54,node01,DoorOpened
2019-08-03 10:54:54,node01,DoorClosed
2019-08-03 10:54:54,node01,DoorOpened
2019-08-03 10:54:54,node01,DoorClosed
2019-08-03 10:54:54,node01,DoorOpened
2019-08-03 10:54:54,node01,DoorClosed
2019-08-03 10:54:54,node01,DoorOpened
2019-08-03 10:54:54,node01,DoorClosed
2019-08-03 10:54:54,node01,DoorOpened
2019-08-03 10:54:54,node01,DoorClosed
2019-08-03 10:54:55,node01,DoorOpened
2019-08-03 10:54:55,node01,DoorClosed
2019-08-03 10:54:55,node01,DoorOpened
2019-08-03 10:54:55,node01,DoorClosed
2019-08-03 10:54:55,node01,DoorOpened
2019-08-03 10:54:55,node01,DoorClosed
2019-08-03 10:54:55,node01,DoorOpened
2019-08-03 10:54:55,node01,DoorClosed
2019-08-03 10:54:56,node01,DoorOpened
2019-08-03 10:54:56,node01,DoorClosed
2019-08-03 10:54:56,node01,DoorOpened
2019-08-03 10:54:56,node01,DoorClosed
2019-08-03 10:54:56,node01,DoorOpened
2019-08-03 10:54:56,node01,DoorClosed
2019-08-03 10:54:56,node01,DoorOpened
2019-08-03 10:54:56,node01,DoorClosed
2019-08-03 10:54:56,node01,DoorOpened
2019-08-03 10:54:56,node01,DoorClosed
2019-08-03 10:54:57,node01,DoorOpened
2019-08-03 10:54:57,node01,DoorClosed
2019-08-03 10:54:57,node01,DoorOpened
2019-08-03 10:54:57,node01,DoorClosed
2019-08-03 10:54:57,node01,DoorOpened
2019-08-03 10:54:57,node01,DoorClosed
2019-08-03 10:54:57,node01,DoorOpened
2019-08-03 10:54:58,node01,DoorClosed
2019-08-03 10:54:58,node01,DoorOpened
2019-08-03 10:54:58,node01,DoorClosed
2019-08-03 10:54:58,node01,DoorOpened
2019-08-03 10:54:58,node01,DoorClosed
2019-08-03 10:54:58,node01,DoorOpened
2019-08-03 10:54:58,node01,DoorClosed
2019-08-03 10:54:58,node01,DoorOpened
2019-08-03 10:54:59,node01,DoorClosed
2019-08-03 10:55:00,node01,DoorOpened
2019-08-03 10:55:00,node01,DoorClosed
2019-08-03 10:55:00,node01,DoorOpened
2019-08-03 10:55:00,node01,DoorClosed
2019-08-03 10:55:00,node01,DoorOpened
2019-08-03 10:55:00,node01,DoorClosed
2019-08-03 10:55:00,node01,DoorOpened
2019-08-03 10:55:00,node01,DoorClosed
2019-08-03 10:55:00,node01,DoorOpened
2019-08-03 10:55:00,node01,DoorClosed
2019-08-03 10:55:00,node01,DoorOpened
2019-08-03 10:55:00,node01,DoorClosed
2019-08-03 10:55:01,node01,DoorOpened
2019-08-03 10:55:01,node01,DoorClosed
2019-08-03 10:55:01,node01,DoorOpened
2019-08-03 10:55:01,node01,DoorClosed
2019-08-03 10:55:01,node01,DoorOpened
2019-08-03 10:55:01,node01,DoorClosed
2019-08-03 10:55:01,node01,DoorOpened
2019-08-03 10:55:01,node01,DoorClosed
2019-08-03 10:55:01,node01,DoorOpened
2019-08-03 10:55:01,node01,DoorClosed
2019-08-03 10:55:01,node01,DoorOpened
2019-08-03 10:55:02,node01,DoorClosed
2019-08-03 10:55:02,node01,DoorOpened
2019-08-03 10:55:03,node01,DoorClosed
2019-08-03 10:55:03,node01,DoorOpened
2019-08-03 10:55:03,node01,DoorClosed
2019-08-03 10:55:03,node01,DoorOpened
2019-08-03 10:55:03,node01,DoorClosed
2019-08-03 10:55:03,node01,DoorOpened
2019-08-03 10:55:03,node01,DoorClosed
2019-08-03 10:55:04,node01,DoorOpened
2019-08-03 10:55:04,node01,DoorClosed
2019-08-03 10:55:04,node01,DoorOpened
2019-08-03 10:55:04,node01,DoorClosed
2019-08-03 10:55:04,node01,DoorOpened
2019-08-03 10:55:04,node01,DoorClosed
2019-08-03 10:55:04,node01,DoorOpened
2019-08-03 10:55:04,node01,DoorClosed
2019-08-03 10:55:04,node01,DoorOpened
2019-08-03 10:55:04,node01,DoorClosed
2019-08-03 10:55:05,node01,DoorOpened
2019-08-03 10:55:05,node01,DoorClosed
2019-08-03 10:55:05,node01,DoorOpened
2019-08-03 10:55:05,node01,DoorClosed
2019-08-03 10:55:05,node01,DoorOpened
2019-08-03 10:55:05,node01,DoorClosed
2019-08-03 10:55:05,node01,DoorOpened
2019-08-03 10:55:05,node01,DoorClosed
2019-08-03 10:55:05,node01,DoorOpened
2019-08-03 10:55:05,node01,DoorClosed
2019-08-03 10:55:05,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:06,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:06,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:06,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:06,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:06,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:06,node01,DoorOpened
2019-08-03 10:55:06,node01,DoorClosed
2019-08-03 10:55:07,node01,DoorOpened
2019-08-03 10:55:07,node01,DoorClosed
2019-08-03 10:55:07,node01,DoorOpened
2019-08-03 10:55:07,node01,DoorClosed
2019-08-03 10:55:07,node01,DoorOpened
2019-08-03 10:55:07,node01,DoorClosed
2019-08-03 10:55:07,node01,DoorOpened
2019-08-03 10:55:07,node01,DoorClosed
2019-08-03 10:55:08,node01,DoorOpened
2019-08-03 10:55:08,node01,DoorClosed
2019-08-03 10:55:08,node01,DoorOpened
2019-08-03 10:55:08,node01,DoorClosed
2019-08-03 10:55:08,node01,DoorOpened
2019-08-03 10:55:08,node01,DoorClosed
2019-08-03 10:55:08,node01,DoorOpened
2019-08-03 10:55:08,node01,DoorClosed
2019-08-03 10:55:08,node01,DoorOpened
2019-08-03 10:55:08,node01,DoorClosed
2019-08-03 10:55:08,node01,DoorOpened
2019-08-03 10:55:09,node01,DoorClosed
2019-08-03 10:55:09,node01,DoorOpened
2019-08-03 10:55:09,node01,DoorClosed
2019-08-03 10:55:09,node01,DoorOpened
2019-08-03 10:55:09,node01,DoorClosed
2019-08-03 10:55:09,node01,DoorOpened
2019-08-03 10:55:09,node01,DoorClosed
2019-08-03 10:55:09,node01,DoorOpened
2019-08-03 10:55:09,node01,DoorClosed
2019-08-03 10:55:10,node01,DoorOpened
2019-08-03 10:55:10,node01,DoorClosed
2019-08-03 10:55:10,node01,DoorOpened
2019-08-03 10:55:10,node01,DoorClosed
2019-08-03 10:55:10,node01,DoorOpened
2019-08-03 10:55:10,node01,DoorClosed
2019-08-03 10:55:10,node01,DoorOpened
2019-08-03 10:55:10,node01,DoorClosed
2019-08-03 10:55:10,node01,DoorOpened
2019-08-03 10:55:10,node01,DoorClosed
2019-08-03 10:55:10,node01,DoorOpened
2019-08-03 10:55:12,node01,DoorClosed
2019-08-03 10:55:13,node01,DoorOpened
2019-08-03 10:55:13,node01,DoorClosed
2019-08-03 10:55:13,node01,DoorOpened
2019-08-03 10:55:13,node01,DoorClosed
2019-08-03 10:55:13,node01,DoorOpened
2019-08-03 10:55:13,node01,DoorClosed
2019-08-03 10:55:13,node01,DoorOpened
2019-08-03 10:55:13,node01,DoorClosed
2019-08-03 10:55:14,node01,DoorOpened
2019-08-03 10:55:14,node01,DoorClosed
2019-08-03 10:55:14,node01,DoorOpened
2019-08-03 10:55:14,node01,DoorClosed
2019-08-03 10:55:14,node01,DoorOpened
2019-08-03 10:55:14,node01,DoorClosed
2019-08-03 10:55:15,node01,DoorOpened
2019-08-03 10:55:15,node01,DoorClosed
2019-08-03 10:55:15,node01,DoorOpened
2019-08-03 10:55:15,node01,DoorClosed
2019-08-03 10:55:15,node01,DoorOpened
2019-08-03 10:55:15,node01,DoorClosed
2019-08-03 10:55:15,node01,DoorOpened
2019-08-03 10:55:15,node01,DoorClosed
2019-08-03 10:55:15,node01,DoorOpened
2019-08-03 10:55:16,node01,DoorClosed
2019-08-03 10:55:16,node01,DoorOpened
2019-08-03 10:55:16,node01,DoorClosed
2019-08-03 10:55:16,node01,DoorOpened
2019-08-03 10:55:16,node01,DoorClosed
2019-08-03 10:55:16,node01,DoorOpened
2019-08-03 10:55:16,node01,DoorClosed
2019-08-03 10:55:16,node01,DoorOpened
2019-08-03 10:55:17,node01,DoorClosed
2019-08-03 10:55:17,node01,DoorOpened
2019-08-03 10:55:17,node01,DoorClosed
2019-08-03 10:55:17,node01,DoorOpened
2019-08-03 10:55:17,node01,DoorClosed
2019-08-03 10:55:17,node01,DoorOpened
2019-08-03 10:55:17,node01,DoorClosed
2019-08-03 10:55:18,node01,DoorOpened
2019-08-03 10:55:18,node01,DoorClosed
2019-08-03 10:55:18,node01,DoorOpened
